Date,BKR,COP,CVX,DVN,ENPH,EOG,ET,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,VLO,WMB,XOM
2023-08-09,34.26933288574219,108.91888427734375,145.17196655273438,47.11820602416992,138.4600067138672,120.55291748046875,10.605977058410645,138.0199432373047,38.39668273925781,15.603765487670898,137.34547424316406,57.38425827026367,61.43099594116211,105.72338104248047,56.20368194580078,125.96355438232422,32.0521354675293,101.3244400024414
2023-08-10,33.52909851074219,108.34829711914062,146.05284118652344,46.722408294677734,136.4600067138672,120.77407836914062,10.679515838623047,137.3501739501953,38.30178451538086,15.594873428344727,138.51820373535156,58.09767150878906,61.35397720336914,105.95439147949219,55.646461486816406,126.8193130493164,31.870336532592773,101.84235382080078
2023-08-11,33.671443939208984,110.20038604736328,149.0678253173828,46.4002571105957,135.1999969482422,121.95372009277344,10.679516792297363,137.31344604492188,38.62445068359375,15.808257102966309,142.78013610839844,59.069679260253906,63.38530349731445,107.774658203125,56.335914611816406,130.76890563964844,32.16122055053711,103.42381286621094
2023-08-14,33.52909851074219,110.0881576538086,148.95883178710938,46.289798736572266,138.58999633789062,121.17035675048828,10.646038055419922,136.65284729003906,38.254337310791016,15.710453987121582,141.62648010253906,58.811065673828125,62.68252944946289,105.95439147949219,56.213134765625,128.3615264892578,31.843063354492188,103.50704956054688
2023-08-15,33.320308685302734,108.51921844482422,144.6089630126953,45.27729415893555,134.55999755859375,119.01384735107422,10.512126922607422,135.24908447265625,37.476158142089844,15.434832572937012,136.67208862304688,58.347354888916016,61.18067932128906,104.80863189697266,55.08924865722656,123.32111358642578,31.597625732421875,100.84968566894531
2023-08-16,33.18743896484375,107.70187377929688,144.0550079345703,44.66059112548828,132.8800048828125,118.5162124633789,10.687886238098145,134.79949951171875,37.28635025024414,15.301465034484863,135.5029296875,58.17792510986328,60.21796798706055,104.66079711914062,54.560359954833984,123.1330337524414,31.334014892578125,99.15267181396484
2023-08-17,33.0925407409668,109.66537475585938,146.46630859375,45.15763473510742,131.44000244140625,119.5575942993164,10.7966890335083,135.3408203125,37.26737594604492,15.4170503616333,136.54750061035156,58.26709747314453,60.80522918701172,105.9384994506836,54.67368698120117,124.14864349365234,31.461273193359375,101.07344818115234
2023-08-18,33.4626579284668,110.19148254394531,147.5206756591797,46.0136604309082,130.33999633789062,120.38702392578125,10.880385398864746,135.82711791992188,37.3907470703125,15.49707317352295,138.58865356445312,58.49895477294922,61.68129348754883,106.54473114013672,54.805912017822266,125.61563110351562,31.60671615600586,102.60260772705078
2023-08-21,33.26336669921875,110.1163330078125,147.02557373046875,46.17934036254883,130.16000366210938,120.14739227294922,10.880385398864746,136.2032928466797,37.011138916015625,15.434832572937012,136.89248657226562,58.195762634277344,61.35397720336914,105.69603729248047,54.248695373535156,123.33993530273438,31.6612548828125,101.36249542236328
2023-08-22,33.38673400878906,109.1204833984375,145.81533813476562,45.783546447753906,128.32000732421875,119.10601043701172,10.855276107788086,136.06565856933594,36.6125602722168,15.337034225463867,136.98831176757812,57.83905792236328,60.564544677734375,105.33229064941406,53.275917053222656,123.08602142333984,31.479450225830078,100.7937240600586
2023-08-23,33.652469635009766,108.80105590820312,146.0078582763672,45.41536331176758,130.36000061035156,118.783447265625,10.846908569335938,135.9922637939453,36.745418548583984,15.345926284790039,137.2758026123047,57.696372985839844,59.51518249511719,104.69810485839844,54.67368698120117,121.6566390991211,31.5430908203125,99.9079360961914
2023-08-24,33.43418884277344,107.85218811035156,144.8068084716797,44.955135345458984,122.33999633789062,115.82515716552734,10.830166816711426,136.7170867919922,36.28990173339844,15.319250106811523,137.6112060546875,57.41101837158203,59.06269836425781,104.81934356689453,53.63480758666992,121.74127960205078,31.379465103149414,99.16200256347656
2023-08-25,33.586029052734375,109.46809387207031,145.88870239257812,46.41865539550781,124.08999633789062,117.1153793334961,11.014297485351562,137.21253967285156,36.20449447631836,15.4170503616333,137.97537231445312,57.919315338134766,59.53443908691406,106.21829986572266,53.323143005371094,125.18303680419922,31.51581573486328,100.93357849121094
2023-08-28,34.16493606567383,110.40756225585938,146.8880615234375,46.547523498535156,125.30000305175781,117.42872619628906,11.223536491394043,138.2493133544922,36.735931396484375,15.434832572937012,137.06497192382812,58.302772521972656,59.919525146484375,105.50949096679688,54.617027282714844,123.75370788574219,31.697622299194336,101.78208923339844
2023-08-29,34.25984191894531,110.53910064697266,146.6588592529297,46.694801330566406,129.0500030517578,117.82499694824219,11.315600395202637,138.71725463867188,36.773887634277344,15.514852523803711,137.2949981689453,58.18684387207031,60.07356643676758,105.09912109375,54.985355377197266,123.55620574951172,31.70671272277832,102.38814544677734
2023-08-30,34.2123908996582,111.51614379882812,146.8605194091797,46.63036346435547,128.11000061035156,117.75128173828125,11.340709686279297,138.8273468017578,36.925724029541016,15.505963325500488,137.17039489746094,58.347354888916016,60.29498291015625,105.99446868896484,55.722023010253906,123.6126480102539,31.8157901763916,103.38583374023438
2023-08-31,34.34525680541992,111.82618713378906,147.70401000976562,47.026161193847656,126.52999877929688,118.53461456298828,11.27375316619873,139.25856018066406,36.65052032470703,15.310359001159668,136.81581115722656,58.14225387573242,60.44901657104492,106.4701156616211,55.68424606323242,122.15503692626953,31.3885498046875,103.67488098144531
2023-09-01,34.933650970458984,114.74795532226562,150.637939453125,48.71059799194336,128.72999572753906,120.7095718383789,11.39929485321045,141.90098571777344,37.77983856201172,15.239230155944824,139.87278747558594,58.454368591308594,62.162654876708984,109.27735900878906,56.77979278564453,125.61563110351562,31.53399658203125,105.8473892211914
2023-09-05,35.180397033691406,115.39620971679688,152.6183624267578,49.24446487426758,127.7699966430664,122.93058776855469,11.533206939697266,141.4697265625,38.780311584472656,15.176994323730469,140.8885955810547,58.55246353149414,63.71263122558594,108.87630462646484,57.10224914550781,125.18303680419922,31.306739807128906,105.85671997070312
2023-09-06,35.322750091552734,115.62168884277344,152.7742156982422,49.235260009765625,123.02999877929688,122.68177795410156,11.298861503601074,143.22216796875,38.951820373535156,14.785788536071777,141.72230529785156,56.76004409790039,63.125370025634766,108.7830581665039,57.85147476196289,126.03880310058594,30.761329650878906,106.77049255371094
2023-09-07,35.303775787353516,114.34398651123047,152.7834014892578,48.32400894165039,122.2300033569336,121.2348861694336,11.466251373291016,142.09364318847656,39.14238739013672,14.750225067138672,144.59716796875,57.34859848022461,62.33376693725586,110.75092315673828,57.690250396728516,128.12644958496094,31.079479217529297,106.24832153320312
2023-09-08,35.06651306152344,115.29285430908203,153.30596923828125,48.47127914428711,120.2300033569336,122.32234954833984,11.51646900177002,143.157958984375,39.332950592041016,14.936934471130371,148.8328399658203,57.7588005065918,63.01919174194336,113.99652862548828,57.06431198120117,133.59002685546875,31.151330947875977,107.79615020751953
2023-09-11,34.86722183227539,113.15084838867188,150.14285278320312,46.740821838378906,122.19000244140625,119.96308135986328,11.382555961608887,139.97421264648438,39.371063232421875,14.821353912353516,147.6445770263672,57.54478454589844,61.62905502319336,114.0990982055664,57.63333511352539,135.1698760986328,31.03158187866211,106.44415283203125
2023-09-12,35.208866119384766,115.6310806274414,152.93923950195312,47.30229949951172,123.3499984741211,123.57569122314453,11.432772636413574,143.4148712158203,40.36201095581055,15.230340957641602,149.3311767578125,59.14102554321289,64.12934875488281,115.9084243774414,58.894691467285156,137.53961181640625,31.464496612548828,109.54906463623047
2023-09-13,34.392704010009766,114.90767669677734,152.3799591064453,46.62116241455078,119.5999984741211,122.48825073242188,11.332340240478516,142.937744140625,39.9237060546875,15.257011413574219,148.99575805664062,59.74740982055664,64.0231704711914,114.8731918334961,57.491085052490234,136.8061065673828,31.556610107421875,108.5700454711914
2023-09-14,34.810279846191406,116.96513366699219,153.32431030273438,47.33684158325195,122.30999755859375,124.10101318359375,11.357446670532227,144.89202880859375,40.21908950805664,15.390378952026367,149.6761474609375,61.11180114746094,64.96922302246094,114.68666076660156,58.42049789428711,137.2480926513672,31.980310440063477,110.50946044921875
2023-09-15,34.31678009033203,116.09142303466797,152.65499877929688,46.17502975463867,120.30000305175781,121.81548309326172,11.374187469482422,142.90106201171875,40.123802185058594,15.176994323730469,147.3954315185547,60.228965759277344,63.85904312133789,112.8773422241211,57.45315170288086,135.11341857910156,31.630294799804688,108.81246185302734
2023-09-18,34.60149002075195,116.94635009765625,153.31515502929688,46.00772476196289,117.16000366210938,121.53900146484375,11.524839401245117,143.36898803710938,40.62880325317383,15.132538795471191,149.8198699951172,60.8086051940918,64.0231704711914,114.2016830444336,58.050628662109375,137.55844116210938,31.71319580078125,109.68893432617188
2023-09-19,34.33576583862305,115.70622253417969,153.2967987060547,45.53371047973633,122.08999633789062,118.88483428955078,11.566686630249023,142.5707550048828,39.47587966918945,15.052520751953125,145.8046417236328,60.44297790527344,63.53083419799805,112.12191009521484,57.310890197753906,134.15428161621094,31.584245681762695,109.39988708496094
2023-09-20,33.97513198852539,113.83666229248047,152.82920837402344,44.50201416015625,123.97000122070312,115.65927124023438,11.633642196655273,140.2769775390625,39.34248352050781,14.990280151367188,146.30294799804688,59.756324768066406,62.02485275268555,111.98201751708984,56.70392608642578,134.44578552246094,31.584245681762695,108.53274536132812
2023-09-21,33.272857666015625,111.86376190185547,151.45394897460938,43.13572692871094,124.8499984741211,112.97744750976562,11.47461986541748,138.8732147216797,38.83747863769531,14.72354793548584,148.31536865234375,58.846744537353516,60.39338302612305,111.86077117919922,55.78399658203125,137.5772247314453,30.81052017211914,107.00358581542969
2023-09-22,33.59552764892578,111.94832611083984,152.4532928466797,43.30302810668945,119.91999816894531,113.00509643554688,11.566686630249023,138.1483917236328,38.7136116027832,14.759116172790527,147.0600128173828,59.02508544921875,60.71194839477539,110.5923843383789,55.99264144897461,136.60867309570312,30.967111587524414,107.17141723632812
2023-09-25,34.070037841796875,113.74272155761719,154.6812286376953,44.158119201660156,121.0999984741211,115.79750061035156,11.725706100463867,140.047607421875,39.04710006713867,14.892481803894043,147.7691192626953,59.33720397949219,60.97260665893555,112.15921020507812,56.751346588134766,137.80291748046875,31.28028106689453,108.37422943115234
2023-09-26,33.88972473144531,112.86900329589844,153.84690856933594,43.63763427734375,119.1500015258789,116.93106079101562,11.600163459777832,140.43296813964844,38.86606216430664,14.643531799316406,144.7217559814453,57.50019454956055,60.96295166015625,111.37580871582031,56.0779914855957,133.13865661621094,30.930265426635742,108.54206848144531
2023-09-27,34.402198791503906,116.22088623046875,156.81748962402344,45.394290924072266,120.11000061035156,119.63131713867188,11.675490379333496,144.25894165039062,40.047576904296875,14.812459945678711,146.07296752929688,57.526947021484375,63.328094482421875,112.662841796875,57.66179656982422,135.3673553466797,31.409231185913086,112.0759048461914
2023-09-28,34.7248649597168,115.87153625488281,156.40492248535156,45.36640548706055,120.0199966430664,119.31797790527344,11.734075546264648,144.1763916015625,39.81889343261719,14.821353912353516,147.9895477294922,57.86581039428711,63.59840393066406,115.06904602050781,57.79456329345703,138.40478515625,31.694774627685547,111.39524841308594
2023-09-29,33.51959991455078,113.11449432373047,154.59869384765625,44.334712982177734,120.1500015258789,116.82048034667969,11.742445945739746,142.10281372070312,38.58973693847656,14.741333961486816,145.02842712402344,56.56386184692383,62.63302993774414,112.05661010742188,55.29083251953125,133.26089477539062,31.03158187866211,109.63298797607422
2023-10-02,32.79833984375,110.56517028808594,152.6916961669922,42.42934799194336,116.83999633789062,113.96356201171875,11.533206939697266,137.8089141845703,37.89417266845703,14.36790943145752,143.76348876953125,55.154884338378906,60.14238739013672,111.00273132324219,54.94941711425781,129.85675048828125,30.331558227539062,107.81478881835938
2023-10-03,32.76987075805664,111.03726196289062,153.0492706298828,42.52228927612305,114.22000122070312,114.49807739257812,11.340709686279297,138.4419708251953,38.17049789428711,14.314562797546387,141.12815856933594,55.270809173583984,60.296844482421875,107.84107971191406,55.584835052490234,125.61563110351562,30.368404388427734,108.00127410888672
2023-10-04,31.45072364807129,107.00555419921875,149.4827117919922,40.29161071777344,117.18000030517578,110.000732421875,11.164948463439941,133.50582885742188,36.46492004394531,14.252326965332031,135.97251892089844,54.709014892578125,57.96065902709961,103.04733276367188,52.94832229614258,120.99838256835938,30.331558227539062,103.96392059326172
2023-10-05,31.650020599365234,107.09053039550781,150.27120971679688,39.82688903808594,116.01000213623047,109.17129516601562,11.181687355041504,133.1479949951172,36.264835357666016,14.36790943145752,136.34628295898438,55.68102264404297,57.362125396728516,102.10536193847656,52.54051971435547,119.87934875488281,30.727624893188477,101.62356567382812
2023-10-06,32.010650634765625,108.89395141601562,148.74009704589844,40.61692428588867,119.16000366210938,111.21720886230469,11.26538372039795,138.75392150878906,36.8651123046875,14.456819534301758,137.20870971679688,56.62628173828125,59.2735595703125,101.83489990234375,52.82503128051758,118.98596954345703,31.022377014160156,99.92658233642578
2023-10-09,33.026100158691406,115.02176666259766,152.8567352294922,42.84759521484375,119.75,117.26284790039062,11.45788288116455,143.56166076660156,39.36153793334961,14.901372909545898,140.45736694335938,58.811065673828125,61.957275390625,103.71881866455078,55.233924865722656,119.38093566894531,31.648719787597656,103.42312622070312
2023-10-10,33.12101364135742,113.67156219482422,152.6916961669922,42.8197135925293,125.75,116.7743911743164,11.558317184448242,143.47909545898438,39.209083557128906,14.954718589782715,142.6997833251953,59.62255859375,61.76420211791992,104.81934356689453,55.59431838989258,122.44657897949219,31.703981399536133,102.9848861694336
2023-10-11,33.12101364135742,113.34109497070312,147.70401000976562,43.45174026489258,128.61000061035156,117.38263702392578,11.51646900177002,145.74530029296875,39.67597579956055,14.981389045715332,142.32603454589844,60.157623291015625,61.15602111816406,104.57684326171875,55.72708511352539,121.8729476928711,31.952678680419922,99.29254150390625
2023-10-12,32.99763870239258,114.35137939453125,147.82321166992188,43.39596939086914,124.58000183105469,118.84796905517578,11.524839401245117,148.96572875976562,39.7617301940918,15.034734725952148,141.434814453125,60.72834014892578,61.030521392822266,103.28981018066406,55.357215881347656,118.70386505126953,32.05399703979492,99.27389526367188
2023-10-13,33.07356643676758,117.8921127319336,150.41790771484375,44.97603225708008,123.80999755859375,123.34532165527344,11.575056076049805,152.8284454345703,40.4287109375,15.212559700012207,142.0193634033203,61.6379280090332,62.140708923339844,103.14990234375,55.91676330566406,118.53458404541016,32.4132194519043,102.44409942626953
2023-10-16,33.37724685668945,118.31700134277344,151.646484375,45.91477966308594,127.11000061035156,124.28654479980469,11.633642196655273,153.59913635253906,40.36201095581055,15.363703727722168,144.46302795410156,62.4850959777832,63.10606384277344,104.25042724609375,56.38147735595703,121.49677276611328,32.91061782836914,102.51868438720703
2023-10-17,33.794822692871094,118.45863342285156,153.6543731689453,46.407386779785156,129.24000549316406,124.53690338134766,11.583425521850586,154.57168579101562,41.00994110107422,15.408161163330078,145.02842712402344,61.9857177734375,63.260520935058594,106.23695373535156,57.130699157714844,122.92615509033203,33.067203521728516,103.86136627197266
2023-10-18,33.89921188354492,119.52558135986328,154.873779296875,46.54680633544922,123.83999633789062,125.89076232910156,11.658750534057617,155.9020538330078,41.09569549560547,15.239230155944824,147.56790161132812,61.20988464355469,64.19693756103516,108.41932678222656,57.4626350402832,126.03880310058594,32.8369255065918,105.31591796875
2023-10-19,33.766353607177734,119.3272933959961,155.038818359375,45.775367736816406,115.9000015258789,126.32659912109375,11.742445945739746,154.98455810546875,41.21955871582031,15.123649597167969,146.46588134765625,61.718177795410156,64.15830993652344,107.43074035644531,56.8746337890625,124.52479553222656,32.763240814208984,105.38119506835938
2023-10-20,33.06406784057617,117.13676452636719,152.9575958251953,44.910972595214844,98.88999938964844,123.544677734375,11.717338562011719,152.745849609375,40.123802185058594,15.105865478515625,144.56842041015625,60.26463317871094,62.92264938354492,105.89187622070312,55.205474853515625,123.35871124267578,32.16452407836914,103.57231140136719
2023-10-23,32.90272903442383,114.56854248046875,147.3189697265625,44.34401321411133,96.29000091552734,122.07027435302734,11.533206939697266,151.6815643310547,39.68550109863281,15.096972465515137,143.2172393798828,59.51555252075195,60.644378662109375,105.43489074707031,55.802955627441406,122.93555450439453,32.090843200683594,102.05248260498047
2023-10-24,32.7224235534668,113.25611877441406,143.6240692138672,44.12094497680664,94.83999633789062,120.49386596679688,11.508100509643555,149.79150390625,38.33247756958008,14.981389045715332,142.43145751953125,59.390716552734375,60.36442184448242,104.39032745361328,54.05792999267578,121.12063598632812,31.740821838378906,101.06411743164062
2023-10-25,32.285865783691406,113.69046020507812,142.90892028808594,44.47413635253906,94.3499984741211,120.29911804199219,11.45788288116455,151.09434509277344,38.475399017333984,14.928045272827148,141.204833984375,59.0964241027832,61.07878875732422,103.28047943115234,53.69754409790039,119.29629516601562,31.740821838378906,101.25060272216797
2023-10-26,33.234893798828125,111.70763397216797,141.88204956054688,43.84210205078125,96.18000030517578,118.63925170898438,11.357446670532227,148.3785400390625,37.58926773071289,14.848027229309082,141.88522338867188,59.14102554321289,61.07878875732422,102.68359375,52.98625183105469,117.88573455810547,31.85136604309082,100.3275146484375
2023-10-27,33.03560256958008,111.22611236572266,132.34686279296875,43.47032928466797,82.08999633789062,116.83100891113281,11.231511116027832,146.84632873535156,37.7321891784668,14.554621696472168,139.9111328125,58.35627746582031,60.07481002807617,103.45769500732422,52.94832229614258,116.19304656982422,31.363174438476562,98.41607666015625
2023-10-30,33.17795181274414,111.54713439941406,133.94215393066406,42.91265869140625,78.66000366210938,116.33026885986328,11.265780448913574,145.35995483398438,37.5606803894043,14.593524932861328,140.73526000976562,58.50787353515625,59.534202575683594,104.865966796875,53.4889030456543,116.83250427246094,31.528982162475586,98.72377014160156
2023-10-31,32.665470123291016,112.17029571533203,133.6121063232422,43.2844352722168,79.58000183105469,117.07210540771484,11.265780448913574,147.09405517578125,37.48445510864258,14.656858444213867,144.94216918945312,59.00105667114258,59.66936111450195,106.38617706298828,52.7870979309082,119.42794799804688,31.685564041137695,98.69580078125
2023-11-01,33.06406784057617,110.15916442871094,132.0076446533203,42.949832916259766,76.7300033569336,115.18968200683594,11.265780448913574,146.2591094970703,37.5606803894043,14.792570114135742,148.73703002929688,58.40380859375,59.23493957519531,108.27010345458984,52.97677230834961,120.11442565917969,31.980310440063477,98.49999237060547
2023-11-02,33.69991683959961,115.21060943603516,136.39015197753906,43.93505096435547,78.91999816894531,119.29762268066406,11.685568809509277,149.7731475830078,38.67549514770508,15.290179252624512,149.27366638183594,60.31319808959961,61.07878875732422,110.16336059570312,54.399349212646484,121.27110290527344,32.96588134765625,101.73546600341797
2023-11-03,33.585384368896484,113.06727600097656,135.33580017089844,44.00011444091797,80.80999755859375,118.84325408935547,11.702702522277832,148.72718811035156,38.389644622802734,15.263036727905273,144.49176025390625,60.48512649536133,60.827796936035156,108.92294311523438,53.93464279174805,118.89192962646484,33.23299789428711,100.49535369873047
2023-11-06,33.34679412841797,111.85871887207031,134.77650451660156,43.423858642578125,78.18000030517578,117.22975158691406,11.574195861816406,146.92889404296875,37.65596389770508,15.082087516784668,143.66763305664062,59.97837448120117,59.6114387512207,108.97891235351562,53.56476974487305,118.31831359863281,32.92904281616211,98.71444702148438
2023-11-07,32.31603240966797,108.81841278076172,132.40187072753906,42.09474182128906,78.83000183105469,113.72454071044922,11.402853965759277,145.69024658203125,36.16001892089844,14.973516464233398,140.06443786621094,58.54859161376953,58.115116119384766,106.19031524658203,50.577362060546875,115.71346282958984,32.51454544067383,97.16665649414062
2023-11-08,32.20151138305664,108.06304168701172,130.55899047851562,41.06305694580078,76.9000015258789,112.39850616455078,11.197240829467773,143.10289001464844,36.007568359375,14.783522605895996,137.515380859375,57.58032989501953,59.032222747802734,104.27841186523438,50.1980094909668,114.33110809326172,32.34874725341797,95.97315216064453
2023-11-09,32.3733024597168,107.77980041503906,130.13726806640625,41.025875091552734,75.55999755859375,112.4819564819336,11.15440845489502,142.74508666992188,36.01708984375,14.66590404510498,135.88629150390625,57.761314392089844,58.481956481933594,103.17789459228516,50.01781463623047,112.77007293701172,32.090843200683594,96.0011215209961
2023-11-10,32.77415084838867,109.1583251953125,131.06326293945312,42.401466369628906,77.9800033569336,113.7801742553711,11.25721263885498,144.69935607910156,36.483978271484375,14.873995780944824,139.07740783691406,58.240928649902344,58.868099212646484,105.79862213134766,50.54890823364258,115.35611724853516,32.127685546875,96.73773956298828
2023-11-13,32.89822006225586,109.47148132324219,132.02597045898438,42.215576171875,78.55000305175781,114.11402130126953,11.300047874450684,145.1305694580078,36.836524963378906,14.94637680053711,140.63941955566406,58.51240158081055,59.47628402709961,106.46077728271484,51.212772369384766,116.8607177734375,32.173744201660156,97.75405883789062
2023-11-14,33.11772918701172,109.64228820800781,132.98866271972656,42.51300048828125,91.38999938964844,116.02425384521484,11.402853965759277,146.0297393798828,37.332000732421875,15.199703216552734,144.3863525390625,59.48066711425781,59.592124938964844,107.27217864990234,51.54470443725586,118.56279754638672,32.505332946777344,98.13044738769531
2023-11-15,33.079559326171875,109.1583023071289,133.45623779296875,42.30851745605469,92.80999755859375,114.12328338623047,11.44568920135498,146.02972412109375,36.62690734863281,15.308271408081055,144.8536834716797,59.83358383178711,59.17701721191406,107.71052551269531,50.909297943115234,119.14582824707031,32.58823013305664,97.53765106201172
2023-11-16,31.72430992126465,106.27349853515625,131.34390258789062,41.1652946472168,90.66999816894531,111.9255599975586,11.291481018066406,142.94586181640625,35.42633819580078,15.21780014038086,139.814208984375,59.29063034057617,58.22130584716797,106.85403442382812,49.42033004760742,115.58131408691406,32.0079460144043,96.40851593017578
2023-11-17,32.17287826538086,108.74076843261719,133.83609008789062,42.15980911254883,92.86000061035156,114.98566436767578,11.582763671875,146.36715698242188,36.1981315612793,15.344463348388672,142.51220703125,60.29509353637695,58.848793029785156,109.52703857421875,50.122135162353516,117.65746307373047,32.63428497314453,98.76087188720703
2023-11-20,32.32558059692383,109.49993133544922,133.76197814941406,42.42934799194336,98.5,116.12625122070312,11.617032051086426,146.36715698242188,36.398223876953125,15.326369285583496,143.56253051757812,60.530372619628906,59.02255630493164,111.16471099853516,50.01781463623047,118.24523162841797,32.800079345703125,98.32804107666016
2023-11-21,32.36375045776367,109.29116821289062,133.44696044921875,42.05756759643555,98.31999969482422,115.21749114990234,11.736971855163574,145.37356567382812,36.40775680541992,15.489225387573242,142.25204467773438,60.54848861694336,58.64606475830078,110.50587463378906,49.998844146728516,116.7663345336914,33.11325454711914,98.29039764404297
2023-11-22,32.04880142211914,108.98751068115234,133.7156524658203,41.97392272949219,100.19999694824219,114.21600341796875,11.771239280700684,144.50184631347656,36.102848052978516,15.643031120300293,143.77450561523438,60.32225036621094,58.12477111816406,111.07058715820312,49.809165954589844,118.84247589111328,33.37115478515625,97.86698913574219
2023-11-24,32.344669342041016,109.59483337402344,134.2437286376953,42.1505126953125,100.22000122070312,114.52202606201172,11.754106521606445,144.94241333007812,36.264835357666016,15.69731330871582,144.05392456054688,60.919490814208984,58.07649612426758,111.65413665771484,49.885032653808594,118.46327209472656,33.45405578613281,98.3938980102539
2023-11-27,32.421016693115234,108.94005584716797,133.74343872070312,41.7601432800293,97.80000305175781,114.0583724975586,11.711270332336426,144.37063598632812,35.91227722167969,15.661124229431152,145.06570434570312,60.81995391845703,57.79654312133789,111.37178039550781,49.837623596191406,119.0794677734375,33.51853942871094,97.81993865966797
2023-11-28,32.27785873413086,109.11087799072266,134.80885314941406,41.657901763916016,99.0999984741211,114.65185546875,11.711270332336426,144.34251403808594,35.750301361083984,15.643031120300293,144.52606201171875,60.620872497558594,57.97996520996094,111.0611801147461,49.610008239746094,118.72870635986328,33.46327590942383,97.76347351074219
2023-11-29,31.819747924804688,108.15242767333984,133.32652282714844,41.71366500854492,100.95999908447266,114.28092193603516,11.719839096069336,144.155029296875,35.54066848754883,15.670171737670898,142.0496826171875,60.982845306396484,58.2406120300293,115.03303527832031,49.192718505859375,117.6290283203125,33.56459045410156,96.29560089111328
2023-11-30,32.2110595703125,109.6707534790039,133.03933715820312,41.79732131958008,101.0199966430664,114.12328338623047,11.899746894836426,144.73617553710938,35.28341293334961,15.896357536315918,143.75523376464844,62.30403518676758,57.10148239135742,121.31079864501953,49.35395050048828,118.84247589111328,33.8869743347168,96.67198181152344
2023-12-01,32.24922561645508,109.34810638427734,134.16036987304688,41.98320770263672,106.5199966430664,114.61475372314453,11.899746894836426,144.60496520996094,35.931339263916016,16.059207916259766,145.9039764404297,63.227054595947266,56.79256057739258,122.07317352294922,49.685882568359375,119.80944061279297,34.33830261230469,96.9072265625
2023-12-04,32.2110595703125,108.68384552001953,134.21591186523438,41.52777862548828,108.87000274658203,114.0583724975586,11.899746894836426,144.2206573486328,35.60736846923828,16.14968490600586,145.87506103515625,63.53472900390625,55.85615158081055,120.88726806640625,49.344451904296875,119.88528442382812,34.07118606567383,96.38029479980469
2023-12-05,31.30436897277832,107.36479187011719,132.35372924804688,40.69127655029297,110.0,113.08470153808594,11.788373947143555,140.74307250976562,34.616424560546875,15.833025932312012,143.4950408935547,62.693145751953125,55.296241760253906,120.19078063964844,48.22948455810547,119.11739349365234,33.39879608154297,94.5078353881836
2023-12-06,30.4072322845459,104.87853240966797,132.04803466796875,40.198665618896484,106.7699966430664,111.04463195800781,11.548493385314941,137.30300903320312,33.36269760131836,15.860170364379883,137.96414184570312,61.96015930175781,54.52394485473633,117.64954376220703,46.81910705566406,116.3492202758789,33.011932373046875,93.25637817382812
2023-12-07,30.283159255981445,105.19168090820312,131.94610595703125,40.39385223388672,107.16999816894531,109.74640655517578,11.419988632202148,138.3434600830078,32.94158172607422,15.833025932312012,136.42245483398438,60.8742561340332,54.620792388916016,117.2918930053711,46.18061828613281,115.72351837158203,32.58100509643555,92.60713195800781
2023-12-08,30.769906997680664,106.34941101074219,133.69712829589844,40.979408264160156,103.01000213623047,110.31205749511719,11.394286155700684,139.41204833984375,33.4296875,16.013973236083984,137.80999755859375,61.75202941894531,54.6885871887207,117.95073699951172,46.5046272277832,116.35868072509766,33.13133239746094,93.67040252685547
2023-12-11,31.027591705322266,106.434814453125,133.7341766357422,41.27682876586914,103.55000305175781,110.53460693359375,11.368585586547852,140.17127990722656,33.27655792236328,15.896357536315918,138.60977172851562,60.83805847167969,55.259971618652344,118.97664642333984,46.83816146850586,117.06021881103516,32.54369354248047,93.73625946044922
2023-12-12,30.827167510986328,105.39096069335938,132.02020263671875,40.28232192993164,99.81999969482422,109.11583709716797,11.35145092010498,138.6153106689453,32.96072769165039,15.579697608947754,138.14724731445312,59.77928924560547,53.797607421875,117.85662841796875,46.733341217041016,114.61434173583984,32.09597396850586,92.25897979736328
2023-12-13,31.113487243652344,106.14064025878906,133.9750518798828,41.10023880004883,107.61000061035156,109.8669662475586,11.591330528259277,140.0963134765625,33.199989318847656,15.814929962158203,141.31739807128906,60.91044235229492,55.41492462158203,119.68254089355469,46.876285552978516,118.31159973144531,32.329158782958984,93.07760620117188
2023-12-14,32.0106315612793,109.0823974609375,138.90379333496094,42.556949615478516,120.22000122070312,113.26683807373047,11.788373947143555,143.8269805908203,34.348453521728516,16.004926681518555,145.39329528808594,62.086849212646484,56.90634536743164,122.45906066894531,49.95435333251953,122.46385955810547,32.329158782958984,95.58049011230469
2023-12-15,32.04880142211914,108.69332885742188,138.36647033691406,42.44343948364258,123.91999816894531,112.806640625,11.745537757873535,143.5176239013672,34.281463623046875,15.82397747039795,142.97474670410156,61.471500396728516,56.71265411376953,122.2331771850586,49.73516845703125,121.8855972290039,32.291847229003906,94.94066619873047
2023-12-18,32.51646041870117,109.03495788574219,138.67218017578125,42.79343795776367,124.02999877929688,114.22482299804688,11.865480422973633,145.87977600097656,34.65470886230469,15.896357536315918,146.27976989746094,61.761077880859375,57.10972595214844,123.57909393310547,49.82093811035156,125.0614013671875,32.36647415161133,95.6463623046875
